,Unnamed: 0,cluster_id
7240,7240,1
7241,7241,0
7242,7242,3
7243,7243,3
7244,7244,2
7245,7245,2
7246,7246,2
7247,7247,2
7248,7248,3
7249,7249,2
7250,7250,2
7251,7251,0
7252,7252,2
7253,7253,0
7254,7254,1
7255,7255,3
7256,7256,2
7257,7257,3
7258,7258,3
7259,7259,2
7260,7260,1
7261,7261,2
7262,7262,2
7263,7263,0
7264,7264,3
7265,7265,3
7266,7266,2
7267,7267,0
7268,7268,3
7269,7269,3
7270,7270,0
7271,7271,3
7272,7272,2
7273,7273,2
7274,7274,1
7275,7275,1
7276,7276,1
7277,7277,1
7278,7278,1
7279,7279,3
7280,7280,0
7281,7281,1
7282,7282,2
7283,7283,1
7284,7284,3
7285,7285,0
7286,7286,3
7287,7287,2
7288,7288,1
7289,7289,0
7290,7290,0
7291,7291,0
7292,7292,1
7293,7293,2
7294,7294,1
7295,7295,1
7296,7296,0
7297,7297,0
7298,7298,2
7299,7299,3
7300,7300,1
7301,7301,2
7302,7302,1
7303,7303,0
7304,7304,3
7305,7305,2
7306,7306,3
7307,7307,3
7308,7308,2
7309,7309,3
7310,7310,3
7311,7311,3
7312,7312,0
7313,7313,2
7314,7314,1
7315,7315,2
7316,7316,3
7317,7317,2
7318,7318,2
7319,7319,2
7320,7320,0
7321,7321,0
7322,7322,2
7323,7323,2
7324,7324,3
7325,7325,2
7326,7326,2
7327,7327,1
7328,7328,1
7329,7329,3
7330,7330,2
7331,7331,1
7332,7332,2
7333,7333,0
7334,7334,0
7335,7335,1
7336,7336,2
7337,7337,1
7338,7338,1
7339,7339,3
7340,7340,1
7341,7341,0
7342,7342,2
7343,7343,2
7344,7344,0
7345,7345,2
7346,7346,1
7347,7347,3
7348,7348,0
7349,7349,2
7350,7350,3
7351,7351,3
7352,7352,0
7353,7353,3
7354,7354,1
7355,7355,2
7356,7356,2
7357,7357,2
7358,7358,2
7359,7359,1
7360,7360,3
7361,7361,3
7362,7362,0
7363,7363,2
7364,7364,1
7365,7365,0
7366,7366,3
7367,7367,3
7368,7368,1
7369,7369,2
7370,7370,3
7371,7371,1
7372,7372,0
7373,7373,3
7374,7374,2
7375,7375,2
7376,7376,2
7377,7377,1
7378,7378,2
7379,7379,2
7380,7380,2
7381,7381,0
7382,7382,2
7383,7383,1
7384,7384,2
7385,7385,3
7386,7386,1
7387,7387,1
7388,7388,0
7389,7389,2
7390,7390,3
7391,7391,0
7392,7392,1
7393,7393,1
7394,7394,0
7395,7395,2
7396,7396,3
7397,7397,3
7398,7398,1
7399,7399,2
7400,7400,3
7401,7401,3
7402,7402,1
7403,7403,2
7404,7404,3
7405,7405,3
7406,7406,0
7407,7407,3
7408,7408,1
7409,7409,1
7410,7410,1
7411,7411,2
7412,7412,1
7413,7413,1
7414,7414,0
7415,7415,1
7416,7416,2
7417,7417,1
7418,7418,1
7419,7419,3
7420,7420,3
7421,7421,2
7422,7422,2
7423,7423,2
7424,7424,3
7425,7425,2
7426,7426,0
7427,7427,3
7428,7428,3
7429,7429,3
7430,7430,0
7431,7431,3
7432,7432,0
7433,7433,2
7434,7434,1
7435,7435,0
7436,7436,3
7437,7437,0
7438,7438,0
7439,7439,2
7440,7440,2
7441,7441,2
7442,7442,3
7443,7443,2
7444,7444,3
7445,7445,2
7446,7446,1
7447,7447,1
7448,7448,2
7449,7449,0
7450,7450,1
7451,7451,3
7452,7452,3
7453,7453,3
7454,7454,3
7455,7455,3
7456,7456,1
7457,7457,3
7458,7458,2
7459,7459,1
7460,7460,0
7461,7461,3
7462,7462,3
7463,7463,0
7464,7464,2
7465,7465,3
7466,7466,3
7467,7467,3
7468,7468,1
7469,7469,2
7470,7470,3
7471,7471,3
7472,7472,1
7473,7473,1
7474,7474,1
7475,7475,2
7476,7476,0
7477,7477,1
7478,7478,3
7479,7479,0
7480,7480,3
7481,7481,2
7482,7482,0
7483,7483,0
7484,7484,1
7485,7485,3
7486,7486,2
7487,7487,2
7488,7488,1
7489,7489,1
7490,7490,3
7491,7491,3
7492,7492,1
7493,7493,0
7494,7494,0
7495,7495,0
7496,7496,0
7497,7497,3
7498,7498,0
7499,7499,2
7500,7500,1
7501,7501,3
7502,7502,2
7503,7503,3
7504,7504,2
7505,7505,3
7506,7506,2
7507,7507,1
7508,7508,1
7509,7509,0
7510,7510,2
7511,7511,2
7512,7512,3
7513,7513,2
7514,7514,3
7515,7515,1
7516,7516,1
7517,7517,0
7518,7518,3
7519,7519,1
7520,7520,3
7521,7521,0
7522,7522,3
7523,7523,1
7524,7524,3
7525,7525,2
7526,7526,0
7527,7527,1
7528,7528,2
7529,7529,0
7530,7530,0
7531,7531,1
7532,7532,3
7533,7533,2
7534,7534,1
7535,7535,2
7536,7536,0
7537,7537,1
7538,7538,3
7539,7539,1
7540,7540,2
7541,7541,0
7542,7542,2
7543,7543,1
7544,7544,2
7545,7545,0
7546,7546,2
7547,7547,1
7548,7548,1
7549,7549,0
7550,7550,0
7551,7551,0
7552,7552,0
7553,7553,0
7554,7554,1
7555,7555,0
7556,7556,3
7557,7557,2
7558,7558,1
7559,7559,3
7560,7560,2
7561,7561,1
7562,7562,1
7563,7563,3
7564,7564,0
7565,7565,2
7566,7566,1
7567,7567,2
7568,7568,2
7569,7569,3
7570,7570,0
7571,7571,1
7572,7572,0
7573,7573,3
7574,7574,0
7575,7575,1
7576,7576,1
7577,7577,0
7578,7578,1
7579,7579,0
7580,7580,3
7581,7581,3
7582,7582,1
7583,7583,2
7584,7584,2
7585,7585,3
7586,7586,2
7587,7587,2
7588,7588,1
7589,7589,2
7590,7590,2
7591,7591,1
7592,7592,2
7593,7593,2
7594,7594,3
7595,7595,0
7596,7596,3
7597,7597,3
7598,7598,0
7599,7599,0
7600,7600,2
7601,7601,2
7602,7602,2
7603,7603,0
7604,7604,3
7605,7605,2
7606,7606,2
7607,7607,3
7608,7608,2
7609,7609,2
7610,7610,0
7611,7611,2
7612,7612,3
7613,7613,1
7614,7614,1
7615,7615,3
7616,7616,3
7617,7617,3
7618,7618,2
7619,7619,2
7620,7620,0
7621,7621,2
7622,7622,1
7623,7623,1
7624,7624,1
7625,7625,1
7626,7626,0
7627,7627,0
7628,7628,3
7629,7629,0
7630,7630,3
7631,7631,2
7632,7632,2
7633,7633,2
7634,7634,3
7635,7635,0
7636,7636,1
7637,7637,3
7638,7638,1
7639,7639,1
7640,7640,1
7641,7641,3
7642,7642,0
7643,7643,0
7644,7644,1
7645,7645,2
7646,7646,2
7647,7647,0
7648,7648,1
7649,7649,3
7650,7650,0
7651,7651,2
7652,7652,3
7653,7653,3
7654,7654,0
7655,7655,1
7656,7656,3
7657,7657,0
7658,7658,0
7659,7659,0
7660,7660,2
7661,7661,1
7662,7662,1
7663,7663,1
7664,7664,0
7665,7665,3
7666,7666,3
7667,7667,2
7668,7668,1
7669,7669,2
7670,7670,2
7671,7671,0
7672,7672,0
7673,7673,2
7674,7674,1
7675,7675,2
7676,7676,3
7677,7677,2
7678,7678,2
7679,7679,3
7680,7680,1
7681,7681,3
7682,7682,3
7683,7683,0
7684,7684,0
7685,7685,0
7686,7686,3
7687,7687,2
7688,7688,1
7689,7689,0
7690,7690,2
7691,7691,3
7692,7692,2
7693,7693,1
7694,7694,2
7695,7695,2
7696,7696,0
7697,7697,3
7698,7698,3
7699,7699,0
7700,7700,3
7701,7701,3
7702,7702,3
7703,7703,3
7704,7704,3
7705,7705,2
7706,7706,3
7707,7707,3
7708,7708,1
7709,7709,0
7710,7710,0
7711,7711,3
7712,7712,0
7713,7713,3
7714,7714,2
7715,7715,0
7716,7716,1
7717,7717,2
7718,7718,2
7719,7719,3
7720,7720,1
7721,7721,2
7722,7722,1
7723,7723,0
7724,7724,0
7725,7725,3
7726,7726,3
7727,7727,3
7728,7728,0
7729,7729,2
7730,7730,2
7731,7731,3
7732,7732,0
7733,7733,2
7734,7734,1
7735,7735,2
7736,7736,2
7737,7737,2
7738,7738,1
7739,7739,2
7740,7740,0
7741,7741,1
7742,7742,0
7743,7743,3
7744,7744,3
7745,7745,0
7746,7746,0
7747,7747,1
7748,7748,3
7749,7749,2
7750,7750,1
7751,7751,0
7752,7752,0
7753,7753,0
7754,7754,2
7755,7755,2
7756,7756,0
7757,7757,1
7758,7758,2
7759,7759,3
7760,7760,2
7761,7761,0
7762,7762,3
7763,7763,1
7764,7764,1
7765,7765,1
7766,7766,0
7767,7767,0
7768,7768,0
7769,7769,3
7770,7770,0
7771,7771,1
7772,7772,1
7773,7773,0
7774,7774,1
7775,7775,3
7776,7776,2
7777,7777,1
7778,7778,2
7779,7779,1
7780,7780,3
7781,7781,3
7782,7782,0
7783,7783,0
7784,7784,1
7785,7785,1
7786,7786,2
7787,7787,0
7788,7788,2
7789,7789,1
7790,7790,3
7791,7791,1
7792,7792,1
7793,7793,3
7794,7794,3
7795,7795,3
7796,7796,1
7797,7797,0
7798,7798,0
7799,7799,1
7800,7800,0
7801,7801,3
7802,7802,2
7803,7803,3
7804,7804,2
7805,7805,2
7806,7806,3
7807,7807,2
7808,7808,3
7809,7809,1
7810,7810,3
7811,7811,2
7812,7812,2
7813,7813,1
7814,7814,2
7815,7815,1
7816,7816,1
7817,7817,3
7818,7818,2
7819,7819,0
7820,7820,0
7821,7821,0
7822,7822,2
7823,7823,1
7824,7824,0
7825,7825,3
7826,7826,2
7827,7827,1
7828,7828,2
7829,7829,2
7830,7830,3
7831,7831,3
7832,7832,1
7833,7833,2
7834,7834,1
7835,7835,1
7836,7836,0
7837,7837,1
7838,7838,3
7839,7839,3
7840,7840,1
7841,7841,1
7842,7842,3
7843,7843,0
7844,7844,2
7845,7845,0
7846,7846,1
7847,7847,0
7848,7848,2
7849,7849,1
7850,7850,0
7851,7851,3
7852,7852,0
7853,7853,0
7854,7854,0
7855,7855,3
7856,7856,3
7857,7857,0
7858,7858,3
7859,7859,1
7860,7860,0
7861,7861,1
7862,7862,0
7863,7863,2
7864,7864,1
7865,7865,1
7866,7866,2
7867,7867,3
7868,7868,0
7869,7869,3
7870,7870,1
7871,7871,1
7872,7872,1
7873,7873,0
7874,7874,2
7875,7875,0
7876,7876,1
7877,7877,3
7878,7878,1
7879,7879,2
7880,7880,3
7881,7881,0
7882,7882,2
7883,7883,1
7884,7884,3
7885,7885,0
7886,7886,1
7887,7887,1
7888,7888,3
7889,7889,3
7890,7890,3
7891,7891,3
7892,7892,0
7893,7893,0
7894,7894,3
7895,7895,0
7896,7896,2
7897,7897,0
7898,7898,0
7899,7899,3
7900,7900,1
7901,7901,1
7902,7902,0
7903,7903,3
7904,7904,1
7905,7905,3
7906,7906,0
7907,7907,1
7908,7908,0
7909,7909,0
7910,7910,2
7911,7911,3
7912,7912,2
7913,7913,0
7914,7914,1
7915,7915,3
7916,7916,2
7917,7917,3
7918,7918,2
7919,7919,1
7920,7920,3
7921,7921,0
7922,7922,1
7923,7923,3
7924,7924,0
7925,7925,1
7926,7926,2
7927,7927,3
7928,7928,1
7929,7929,2
7930,7930,0
7931,7931,2
7932,7932,3
7933,7933,1
7934,7934,2
7935,7935,1
7936,7936,3
7937,7937,3
7938,7938,1
7939,7939,0
7940,7940,1
7941,7941,2
7942,7942,3
7943,7943,2
7944,7944,0
7945,7945,3
7946,7946,0
7947,7947,2
7948,7948,1
7949,7949,1
7950,7950,2
7951,7951,2
7952,7952,0
7953,7953,1
7954,7954,2
7955,7955,1
7956,7956,2
7957,7957,1
7958,7958,1
7959,7959,2
7960,7960,2
7961,7961,2
7962,7962,1
7963,7963,2
7964,7964,3
7965,7965,1
7966,7966,0
7967,7967,2
7968,7968,1
7969,7969,1
7970,7970,3
7971,7971,2
7972,7972,0
7973,7973,0
7974,7974,2
7975,7975,0
7976,7976,2
7977,7977,3
7978,7978,2
7979,7979,3
7980,7980,0
7981,7981,2
7982,7982,0
7983,7983,1
7984,7984,3
7985,7985,0
7986,7986,3
7987,7987,2
7988,7988,0
7989,7989,1
7990,7990,1
7991,7991,3
7992,7992,2
7993,7993,0
7994,7994,1
7995,7995,3
7996,7996,3
7997,7997,2
7998,7998,3
7999,7999,0
8000,8000,0
8001,8001,1
8002,8002,2
8003,8003,0
8004,8004,3
8005,8005,3
8006,8006,3
8007,8007,3
8008,8008,0
8009,8009,3
8010,8010,2
8011,8011,3
8012,8012,1
8013,8013,1
8014,8014,2
8015,8015,2
8016,8016,0
8017,8017,2
8018,8018,1
8019,8019,3
8020,8020,3
8021,8021,3
8022,8022,2
8023,8023,1
8024,8024,0
8025,8025,2
8026,8026,1
8027,8027,1
8028,8028,0
8029,8029,1
8030,8030,0
8031,8031,1
8032,8032,0
8033,8033,0
8034,8034,3
8035,8035,1
8036,8036,2
8037,8037,1
8038,8038,0
8039,8039,0
8040,8040,3
8041,8041,2
8042,8042,2
8043,8043,1
8044,8044,0
8045,8045,0
8046,8046,3
8047,8047,1
8048,8048,3
8049,8049,0
8050,8050,3
8051,8051,3
8052,8052,0
8053,8053,3
8054,8054,0
8055,8055,3
8056,8056,1
8057,8057,2
8058,8058,3
8059,8059,3
8060,8060,0
8061,8061,2
8062,8062,0
8063,8063,2
8064,8064,1
8065,8065,0
8066,8066,3
8067,8067,0
8068,8068,1
8069,8069,1
8070,8070,3
8071,8071,0
8072,8072,2
8073,8073,1
8074,8074,0
8075,8075,2
8076,8076,0
8077,8077,1
8078,8078,1
8079,8079,2
8080,8080,0
8081,8081,2
8082,8082,3
8083,8083,1
8084,8084,1
8085,8085,2
8086,8086,3
8087,8087,2
8088,8088,3
8089,8089,1
8090,8090,1
8091,8091,1
8092,8092,3
8093,8093,3
8094,8094,2
8095,8095,2
8096,8096,0
8097,8097,2
8098,8098,0
8099,8099,1
8100,8100,2
8101,8101,2
8102,8102,1
8103,8103,2
8104,8104,1
8105,8105,0
8106,8106,0
8107,8107,1
8108,8108,3
8109,8109,2
8110,8110,2
8111,8111,3
8112,8112,1
8113,8113,0
8114,8114,3
8115,8115,1
8116,8116,1
8117,8117,2
8118,8118,3
8119,8119,2
8120,8120,2
8121,8121,1
8122,8122,2
8123,8123,3
8124,8124,3
8125,8125,2
8126,8126,1
8127,8127,0
8128,8128,3
8129,8129,0
8130,8130,2
8131,8131,1
8132,8132,0
8133,8133,0
8134,8134,2
8135,8135,1
8136,8136,3
8137,8137,0
8138,8138,3
8139,8139,2
8140,8140,1
8141,8141,0
8142,8142,3
8143,8143,1
8144,8144,1
8145,8145,3
8146,8146,1
8147,8147,2
8148,8148,2
8149,8149,3
8150,8150,1
8151,8151,2
8152,8152,3
8153,8153,1
8154,8154,1
8155,8155,3
8156,8156,2
8157,8157,3
8158,8158,1
8159,8159,3
8160,8160,1
8161,8161,3
8162,8162,3
8163,8163,3
8164,8164,1
8165,8165,2
8166,8166,2
8167,8167,2
8168,8168,0
8169,8169,1
8170,8170,2
8171,8171,0
8172,8172,1
8173,8173,3
8174,8174,2
8175,8175,2
8176,8176,0
8177,8177,1
8178,8178,1
8179,8179,0
8180,8180,0
8181,8181,2
8182,8182,2
8183,8183,3
8184,8184,3
8185,8185,0
8186,8186,3
8187,8187,2
8188,8188,0
8189,8189,1
8190,8190,3
8191,8191,1
8192,8192,0
8193,8193,0
8194,8194,2
8195,8195,1
8196,8196,3
8197,8197,1
8198,8198,3
8199,8199,0
8200,8200,3
8201,8201,1
8202,8202,2
8203,8203,1
8204,8204,3
8205,8205,1
8206,8206,0
8207,8207,3
8208,8208,0
8209,8209,1
8210,8210,1
8211,8211,3
8212,8212,3
8213,8213,1
8214,8214,2
8215,8215,3
8216,8216,3
8217,8217,0
8218,8218,3
8219,8219,1
8220,8220,2
8221,8221,0
8222,8222,3
8223,8223,0
8224,8224,3
8225,8225,3
8226,8226,2
8227,8227,0
8228,8228,3
8229,8229,3
8230,8230,3
8231,8231,2
8232,8232,0
8233,8233,3
8234,8234,3
8235,8235,2
8236,8236,2
8237,8237,0
8238,8238,2
8239,8239,1
8240,8240,2
8241,8241,2
8242,8242,3
8243,8243,2
8244,8244,2
8245,8245,1
8246,8246,1
8247,8247,2
8248,8248,0
8249,8249,2
8250,8250,2
8251,8251,2
8252,8252,1
8253,8253,3
8254,8254,0
8255,8255,3
8256,8256,1
8257,8257,1
8258,8258,0
8259,8259,2
8260,8260,3
8261,8261,0
8262,8262,1
8263,8263,1
8264,8264,3
8265,8265,0
8266,8266,2
8267,8267,1
8268,8268,3
8269,8269,2
8270,8270,2
8271,8271,3
8272,8272,1
8273,8273,1
8274,8274,0
8275,8275,3
8276,8276,2
8277,8277,2
8278,8278,2
8279,8279,0
8280,8280,0
8281,8281,3
8282,8282,1
8283,8283,2
8284,8284,0
8285,8285,1
8286,8286,2
8287,8287,0
8288,8288,3
8289,8289,3
8290,8290,0
8291,8291,0
8292,8292,1
8293,8293,1
8294,8294,1
8295,8295,1
8296,8296,1
8297,8297,2
8298,8298,3
8299,8299,0
8300,8300,0
8301,8301,0
8302,8302,0
8303,8303,0
8304,8304,2
8305,8305,0
8306,8306,3
8307,8307,0
8308,8308,2
8309,8309,0
8310,8310,3
8311,8311,3
8312,8312,1
8313,8313,1
8314,8314,2
8315,8315,0
8316,8316,2
8317,8317,2
8318,8318,3
8319,8319,0
8320,8320,3
8321,8321,2
8322,8322,3
8323,8323,1
8324,8324,0
8325,8325,0
8326,8326,3
8327,8327,2
8328,8328,3
8329,8329,0
8330,8330,3
8331,8331,2
8332,8332,2
8333,8333,3
8334,8334,2
8335,8335,3
8336,8336,1
8337,8337,2
8338,8338,3
8339,8339,1
8340,8340,1
8341,8341,2
8342,8342,3
8343,8343,2
8344,8344,3
8345,8345,3
8346,8346,3
8347,8347,0
8348,8348,3
8349,8349,1
8350,8350,3
8351,8351,2
8352,8352,1
8353,8353,0
8354,8354,3
8355,8355,1
8356,8356,1
8357,8357,0
8358,8358,0
8359,8359,3
8360,8360,2
8361,8361,3
8362,8362,0
8363,8363,0
8364,8364,0
8365,8365,3
8366,8366,0
8367,8367,0
8368,8368,1
8369,8369,1
8370,8370,3
8371,8371,2
8372,8372,3
8373,8373,1
8374,8374,0
8375,8375,2
8376,8376,1
8377,8377,0
8378,8378,0
8379,8379,3
8380,8380,3
8381,8381,0
8382,8382,0
8383,8383,1
8384,8384,2
8385,8385,2
8386,8386,3
8387,8387,1
8388,8388,3
8389,8389,3
8390,8390,3
8391,8391,2
8392,8392,1
8393,8393,1
8394,8394,3
8395,8395,3
8396,8396,2
8397,8397,1
8398,8398,3
8399,8399,0
8400,8400,3
8401,8401,2
8402,8402,1
8403,8403,3
8404,8404,0
8405,8405,0
8406,8406,2
8407,8407,0
8408,8408,1
8409,8409,1
8410,8410,0
8411,8411,2
8412,8412,0
8413,8413,2
8414,8414,0
8415,8415,0
8416,8416,2
8417,8417,1
8418,8418,1
8419,8419,2
8420,8420,0
8421,8421,0
8422,8422,0
8423,8423,0
8424,8424,2
8425,8425,2
8426,8426,1
8427,8427,3
8428,8428,0
8429,8429,0
8430,8430,3
8431,8431,2
8432,8432,2
8433,8433,0
8434,8434,1
8435,8435,3
8436,8436,0
8437,8437,0
8438,8438,1
8439,8439,0
8440,8440,3
8441,8441,1
8442,8442,1
8443,8443,3
8444,8444,2
8445,8445,0
8446,8446,2
8447,8447,2
8448,8448,2
8449,8449,2
8450,8450,3
8451,8451,2
8452,8452,1
8453,8453,1
8454,8454,1
8455,8455,3
8456,8456,1
8457,8457,3
8458,8458,1
8459,8459,1
8460,8460,3
8461,8461,3
8462,8462,2
8463,8463,3
8464,8464,0
8465,8465,2
8466,8466,2
8467,8467,0
8468,8468,2
8469,8469,0
8470,8470,3
8471,8471,3
8472,8472,3
8473,8473,3
8474,8474,2
8475,8475,0
8476,8476,2
8477,8477,3
8478,8478,0
8479,8479,0
8480,8480,3
8481,8481,0
8482,8482,3
8483,8483,0
8484,8484,0
8485,8485,3
8486,8486,1
8487,8487,1
8488,8488,0
8489,8489,1
8490,8490,2
8491,8491,0
8492,8492,1
8493,8493,0
8494,8494,1
8495,8495,2
8496,8496,3
8497,8497,3
8498,8498,3
8499,8499,1
8500,8500,3
8501,8501,1
8502,8502,1
8503,8503,1
8504,8504,2
8505,8505,2
8506,8506,0
8507,8507,3
8508,8508,3
8509,8509,0
8510,8510,3
8511,8511,2
8512,8512,3
8513,8513,1
8514,8514,1
8515,8515,0
8516,8516,2
8517,8517,2
8518,8518,1
8519,8519,1
8520,8520,1
8521,8521,2
8522,8522,1
8523,8523,0
8524,8524,3
8525,8525,2
8526,8526,0
8527,8527,2
8528,8528,1
8529,8529,2
8530,8530,2
8531,8531,0
8532,8532,0
8533,8533,2
8534,8534,3
8535,8535,3
8536,8536,3
8537,8537,0
8538,8538,1
8539,8539,3
8540,8540,3
8541,8541,1
8542,8542,1
8543,8543,1
8544,8544,0
8545,8545,1
8546,8546,2
8547,8547,3
8548,8548,3
8549,8549,2
8550,8550,3
8551,8551,1
8552,8552,0
8553,8553,0
8554,8554,1
8555,8555,1
8556,8556,3
8557,8557,3
8558,8558,0
8559,8559,0
8560,8560,1
8561,8561,3
8562,8562,3
8563,8563,2
8564,8564,0
8565,8565,2
8566,8566,1
8567,8567,2
8568,8568,0
8569,8569,0
8570,8570,1
8571,8571,0
8572,8572,1
8573,8573,0
8574,8574,0
8575,8575,3
8576,8576,1
8577,8577,1
8578,8578,3
8579,8579,2
8580,8580,3
8581,8581,2
8582,8582,0
8583,8583,2
8584,8584,2
8585,8585,3
8586,8586,0
8587,8587,1
8588,8588,3
8589,8589,2
8590,8590,0
8591,8591,1
8592,8592,1
8593,8593,1
8594,8594,1
8595,8595,3
8596,8596,2
8597,8597,1
8598,8598,0
8599,8599,0
8600,8600,1
8601,8601,1
8602,8602,0
8603,8603,2
8604,8604,1
8605,8605,2
8606,8606,0
8607,8607,0
8608,8608,3
8609,8609,2
8610,8610,0
8611,8611,3
8612,8612,3
8613,8613,1
8614,8614,0
8615,8615,2
8616,8616,1
8617,8617,3
8618,8618,1
8619,8619,3
8620,8620,3
8621,8621,3
8622,8622,3
8623,8623,1
8624,8624,0
8625,8625,0
8626,8626,1
8627,8627,1
8628,8628,1
8629,8629,3
8630,8630,0
8631,8631,0
8632,8632,0
8633,8633,3
8634,8634,1
8635,8635,2
8636,8636,3
8637,8637,0
8638,8638,3
8639,8639,1
8640,8640,2
8641,8641,3
8642,8642,0
8643,8643,2
8644,8644,1
8645,8645,3
8646,8646,0
8647,8647,3
8648,8648,3
8649,8649,1
8650,8650,3
8651,8651,0
8652,8652,1
8653,8653,3
8654,8654,3
8655,8655,3
8656,8656,0
8657,8657,1
8658,8658,0
8659,8659,1
8660,8660,3
8661,8661,0
8662,8662,2
8663,8663,0
8664,8664,3
8665,8665,0
8666,8666,0
8667,8667,1
8668,8668,1
8669,8669,0
8670,8670,3
8671,8671,1
8672,8672,0
8673,8673,1
8674,8674,2
8675,8675,3
8676,8676,1
8677,8677,1
8678,8678,3
8679,8679,0
8680,8680,1
8681,8681,0
8682,8682,0
8683,8683,3
8684,8684,0
8685,8685,1
8686,8686,3
8687,8687,2
8688,8688,0
8689,8689,1
8690,8690,3
8691,8691,3
8692,8692,0
8693,8693,0
8694,8694,1
8695,8695,3
8696,8696,0
8697,8697,2
8698,8698,2
8699,8699,0
8700,8700,0
8701,8701,0
8702,8702,0
8703,8703,1
8704,8704,1
8705,8705,3
8706,8706,2
8707,8707,1
8708,8708,1
8709,8709,3
8710,8710,3
8711,8711,2
8712,8712,0
8713,8713,0
8714,8714,0
8715,8715,2
8716,8716,2
8717,8717,3
8718,8718,3
8719,8719,2
8720,8720,3
8721,8721,0
8722,8722,2
8723,8723,1
8724,8724,0
8725,8725,1
8726,8726,1
8727,8727,0
8728,8728,2
8729,8729,1
8730,8730,3
8731,8731,1
8732,8732,1
8733,8733,0
8734,8734,2
8735,8735,0
8736,8736,3
8737,8737,2
8738,8738,0
8739,8739,1
8740,8740,0
8741,8741,3
8742,8742,1
8743,8743,1
8744,8744,2
8745,8745,1
8746,8746,1
8747,8747,3
8748,8748,1
8749,8749,3
8750,8750,2
8751,8751,3
8752,8752,1
8753,8753,1
8754,8754,1
8755,8755,2
8756,8756,3
8757,8757,1
8758,8758,1
8759,8759,1
8760,8760,2
8761,8761,0
8762,8762,1
8763,8763,0
8764,8764,2
8765,8765,1
8766,8766,0
8767,8767,1
8768,8768,1
8769,8769,3
8770,8770,3
8771,8771,0
8772,8772,2
8773,8773,1
8774,8774,3
8775,8775,0
8776,8776,2
8777,8777,3
8778,8778,0
8779,8779,3
8780,8780,3
8781,8781,1
8782,8782,2
8783,8783,1
8784,8784,0
8785,8785,0
8786,8786,2
8787,8787,0
8788,8788,0
8789,8789,3
8790,8790,2
8791,8791,2
8792,8792,2
8793,8793,3
8794,8794,3
8795,8795,1
8796,8796,3
8797,8797,1
8798,8798,2
8799,8799,0
8800,8800,0
8801,8801,2
8802,8802,3
8803,8803,2
8804,8804,0
8805,8805,0
8806,8806,2
8807,8807,1
8808,8808,1
8809,8809,3
8810,8810,2
8811,8811,2
8812,8812,3
8813,8813,3
8814,8814,1
8815,8815,3
8816,8816,3
8817,8817,1
8818,8818,1
8819,8819,0
8820,8820,1
8821,8821,1
8822,8822,2
8823,8823,3
8824,8824,0
8825,8825,0
8826,8826,2
8827,8827,1
8828,8828,3
8829,8829,0
8830,8830,3
8831,8831,2
8832,8832,2
8833,8833,0
8834,8834,2
8835,8835,0
8836,8836,3
8837,8837,1
8838,8838,1
8839,8839,3
8840,8840,2
8841,8841,1
8842,8842,0
8843,8843,0
8844,8844,2
8845,8845,0
8846,8846,1
8847,8847,2
8848,8848,3
8849,8849,3
8850,8850,2
8851,8851,1
8852,8852,2
8853,8853,1
8854,8854,3
8855,8855,2
8856,8856,1
8857,8857,0
8858,8858,1
8859,8859,0
8860,8860,0
8861,8861,2
8862,8862,3
8863,8863,0
8864,8864,3
8865,8865,3
8866,8866,1
8867,8867,3
8868,8868,2
8869,8869,0
8870,8870,3
8871,8871,3
8872,8872,2
8873,8873,1
8874,8874,0
8875,8875,2
8876,8876,1
8877,8877,2
8878,8878,0
8879,8879,3
8880,8880,0
8881,8881,3
8882,8882,2
8883,8883,3
8884,8884,3
8885,8885,3
8886,8886,0
8887,8887,1
8888,8888,0
8889,8889,1
8890,8890,1
8891,8891,3
8892,8892,1
8893,8893,0
8894,8894,1
8895,8895,1
8896,8896,1
8897,8897,2
8898,8898,1
8899,8899,0
8900,8900,1
8901,8901,0
8902,8902,2
8903,8903,2
8904,8904,3
8905,8905,3
8906,8906,1
8907,8907,2
8908,8908,0
8909,8909,3
8910,8910,2
8911,8911,2
8912,8912,0
8913,8913,3
8914,8914,1
8915,8915,1
8916,8916,3
8917,8917,1
8918,8918,1
8919,8919,0
8920,8920,2
8921,8921,3
8922,8922,3
8923,8923,3
8924,8924,0
8925,8925,0
8926,8926,2
8927,8927,2
8928,8928,2
8929,8929,0
8930,8930,2
8931,8931,3
8932,8932,2
8933,8933,0
8934,8934,3
8935,8935,0
8936,8936,3
8937,8937,0
8938,8938,2
8939,8939,3
8940,8940,1
8941,8941,1
8942,8942,1
8943,8943,0
8944,8944,3
8945,8945,1
8946,8946,3
8947,8947,0
8948,8948,2
8949,8949,2
8950,8950,2
8951,8951,2
8952,8952,2
8953,8953,2
8954,8954,1
8955,8955,2
8956,8956,2
8957,8957,2
8958,8958,2
8959,8959,1
8960,8960,1
8961,8961,1
8962,8962,0
8963,8963,1
8964,8964,1
8965,8965,3
8966,8966,1
8967,8967,0
8968,8968,1
8969,8969,1
8970,8970,2
8971,8971,1
8972,8972,3
8973,8973,1
8974,8974,1
8975,8975,2
8976,8976,1
8977,8977,3
8978,8978,3
8979,8979,2
8980,8980,0
8981,8981,3
8982,8982,0
8983,8983,1
8984,8984,3
8985,8985,1
8986,8986,1
8987,8987,1
